path,kind,extension,size_bytes,size_mb,is_large
STEP10_FSI_DRIVER_REPORT.md,reports,.md,8019,0.007647514343261719,False
STEP11_WRITING_MODULE_REPORT.md,reports,.md,4045,0.0038576126098632812,False
STEP12_PERFORMANCE_MEMORY_REPORT.md,reports,.md,6226,0.0059375762939453125,False
STEP1_BASELINE_REPORT.md,reports,.md,5859,0.005587577819824219,False
STEP2_LBM_REFACTOR_REPORT.md,reports,.md,6160,0.0058746337890625,False
STEP3_MPM_SOLID_REPORT.md,reports,.md,6645,0.006337165832519531,False
STEP4_UNITS_GRID_TIMESTEP_REPORT.md,reports,.md,6068,0.005786895751953125,False
STEP5_MPM_TO_LBM_PROJECTION_REPORT.md,reports,.md,8256,0.00787353515625,False
STEP6_PENALTY_COUPLING_REPORT.md,reports,.md,8417,0.008027076721191406,False
STEP7_FSI_VALIDATION_REPORT.md,reports,.md,9200,0.0087738037109375,False
STEP8_MOVING_BOUNCEBACK_REPORT.md,reports,.md,6395,0.006098747253417969,False
STEP9_MOVING_BOUNDARY_REACTION_REPORT.md,reports,.md,7647,0.007292747497558594,False
configs/README.md,configs,.md,1775,0.0016927719116210938,False
configs/step10_mode_matrix.json,configs,.json,185,0.00017642974853515625,False
configs/step10_moving_boundary_default.json,configs,.json,295,0.00028133392333984375,False
configs/step10_penalty_default.json,configs,.json,250,0.0002384185791015625,False
configs/step12_profile_moving_boundary.json,configs,.json,390,0.0003719329833984375,False
configs/step12_profile_none.json,configs,.json,286,0.0002727508544921875,False
configs/step12_profile_penalty.json,configs,.json,345,0.00032901763916015625,False
configs/step13_box_geometry.json,configs,.json,118,0.0001125335693359375,False
configs/step13_ellipsoid_geometry.json,configs,.json,128,0.0001220703125,False
configs/step13_squid_proxy_geometry.json,configs,.json,277,0.00026416778564453125,False
configs/step13_squid_proxy_moving_boundary.json,configs,.json,463,0.00044155120849609375,False
configs/step13_squid_proxy_none.json,configs,.json,359,0.00034236907958984375,False
configs/step13_squid_proxy_penalty.json,configs,.json,418,0.0003986358642578125,False
docs/00_project_status.md,docs,.md,1660,0.001583099365234375,False
docs/01_architecture.md,docs,.md,2694,0.0025691986083984375,False
docs/02_numerical_methods.md,docs,.md,2741,0.0026140213012695312,False
docs/03_units_grid_timestep.md,docs,.md,1660,0.001583099365234375,False
docs/04_fsi_modes.md,docs,.md,1893,0.0018053054809570312,False
docs/05_running_baselines.md,docs,.md,1964,0.001873016357421875,False
docs/06_results_summary.md,docs,.md,2043,0.0019483566284179688,False
docs/07_limitations.md,docs,.md,1157,0.0011034011840820312,False
docs/08_roadmap.md,docs,.md,1273,0.0012140274047851562,False
docs/09_api_reference.md,docs,.md,4305,0.004105567932128906,False
docs/10_performance_memory.md,docs,.md,2685,0.0025606155395507812,False
docs/11_artifact_policy.md,docs,.md,1159,0.0011053085327148438,False
logs/check_taichi_backend.log,logs,.log,934,0.0008907318115234375,False
logs/lbm_poiseuille_baseline.log,logs,.log,14168,0.01351165771484375,False
logs/lbm_smoke_baseline.log,logs,.log,12388,0.011814117431640625,False
logs/mpm3d_baseline.log,logs,.log,1430,0.0013637542724609375,False
logs/step10_driver_moving_boundary.log,logs,.log,1728,0.00164794921875,False
logs/step10_driver_penalty.log,logs,.log,1500,0.001430511474609375,False
logs/step10_mode_matrix.log,logs,.log,3092,0.002948760986328125,False
logs/step10_performance_profile.log,logs,.log,2212,0.002109527587890625,False
logs/step11_pytest.log,logs,.log,104,9.918212890625e-05,False
logs/step12_artifact_manifest.log,logs,.log,433,0.00041294097900390625,False
logs/step12_memory_estimate.log,logs,.log,966,0.0009212493896484375,False
logs/step12_no_physics_regression.log,logs,.log,7524,0.007175445556640625,False
logs/step12_profile_matrix.log,logs,.log,7597,0.007245063781738281,False
logs/step12_pytest.log,logs,.log,104,9.918212890625e-05,False
logs/step13_geometry_box.log,logs,.log,6588,0.006282806396484375,False
logs/step13_geometry_ellipsoid.log,logs,.log,6648,0.00634002685546875,False
logs/step13_squid_proxy_geometry.log,logs,.log,6599,0.006293296813964844,False
logs/step13_squid_proxy_modes.log,logs,.log,7747,0.007388114929199219,False
logs/step2_lbm_refactor_dynamic_solid.log,logs,.log,6138,0.0058536529541015625,False
logs/step2_lbm_refactor_force.log,logs,.log,6850,0.0065326690673828125,False
logs/step2_lbm_refactor_poiseuille.log,logs,.log,6588,0.006282806396484375,False
logs/step2_lbm_refactor_smoke.log,logs,.log,6185,0.005898475646972656,False
logs/step3_mpm_elastic_block.log,logs,.log,1431,0.0013647079467773438,False
logs/step3_mpm_falling_block.log,logs,.log,1920,0.0018310546875,False
logs/step3_mpm_rest_block.log,logs,.log,1886,0.0017986297607421875,False
logs/step4_shared_domain.log,logs,.log,5860,0.005588531494140625,False
logs/step4_time_sync_dummy.log,logs,.log,6576,0.0062713623046875,False
logs/step4_units_consistency.log,logs,.log,732,0.000698089599609375,False
logs/step5_dynamic_solid_mask.log,logs,.log,5718,0.0054531097412109375,False
logs/step5_projection_motion.log,logs,.log,5967,0.005690574645996094,False
logs/step5_projection_moving.log,logs,.log,5932,0.005657196044921875,False
logs/step5_projection_static.log,logs,.log,5846,0.0055751800537109375,False
logs/step6_coupled_smoke.log,logs,.log,7561,0.007210731506347656,False
logs/step6_lbm_response.log,logs,.log,6987,0.006663322448730469,False
logs/step6_penalty_force_field.log,logs,.log,5917,0.005642890930175781,False
logs/step6_two_way_reaction.log,logs,.log,6780,0.006465911865234375,False
logs/step7_beta_sweep.log,logs,.log,7186,0.0068531036376953125,False
logs/step7_couette_like.log,logs,.log,7174,0.0068416595458984375,False
logs/step7_long_stability.log,logs,.log,8850,0.008440017700195312,False
logs/step7_momentum_impulse.log,logs,.log,7073,0.006745338439941406,False
logs/step8_momentum_exchange.log,logs,.log,4172,0.003978729248046875,False
logs/step8_prescribed_moving_wall.log,logs,.log,3024,0.0028839111328125,False
logs/step8_projected_mpm_boundary.log,logs,.log,4784,0.0045623779296875,False
logs/step8_static_bounceback_regression.log,logs,.log,3206,0.0030574798583984375,False
logs/step9_compare_modes.log,logs,.log,6858,0.0065402984619140625,False
logs/step9_mb_coupled_smoke.log,logs,.log,5920,0.005645751953125,False
logs/step9_mb_reaction_field.log,logs,.log,1644,0.001567840576171875,False
logs/step9_mb_two_way_reaction.log,logs,.log,3876,0.003696441650390625,False
outputs/lbm_poiseuille/LB_SingelPhase_1000.vtr,outputs,.vtr,558837,0.5329484939575195,False
outputs/lbm_poiseuille/geo_poiseuille_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_dynamic_solid/LBMFluid_dynamic_off_1.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_dynamic_solid/LBMFluid_dynamic_on_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_dynamic_solid/geo_dynamic_solid_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_force/LBMFluid_1000.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_force/geo_force_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_poiseuille/LBMFluid_1000.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_poiseuille/geo_poiseuille_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_refactored_smoke/LBMFluid_500.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/lbm_refactored_smoke/geo_smoke_32.dat,outputs,.dat,98304,0.09375,False
outputs/lbm_smoke/LB_SingelPhase_500.vtr,outputs,.vtr,558837,0.5329484939575195,False
outputs/lbm_smoke/geo_smoke_32.dat,outputs,.dat,98304,0.09375,False
outputs/mpm3d/mpm3d_positions.npy,outputs,.npy,98432,0.0938720703125,False
outputs/mpm_elastic_block/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/mpm_elastic_block/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/mpm_elastic_block/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_elastic_block/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_falling_block/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/mpm_falling_block/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/mpm_falling_block/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_falling_block/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_rest_block/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/mpm_rest_block/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/mpm_rest_block/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/mpm_rest_block/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_moving_boundary/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step10_driver_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,1130,0.0010776519775390625,False
outputs/step10_driver_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step10_driver_moving_boundary/driver_config.json,outputs,.json,610,0.0005817413330078125,False
outputs/step10_driver_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_driver_moving_boundary/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step10_driver_moving_boundary/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step10_driver_moving_boundary/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_moving_boundary/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_penalty/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step10_driver_penalty/diagnostics_timeseries.csv,outputs,.csv,1108,0.001056671142578125,False
outputs/step10_driver_penalty/diagnostics_timeseries.npz,outputs,.npz,8868,0.008457183837890625,False
outputs/step10_driver_penalty/driver_config.json,outputs,.json,602,0.0005741119384765625,False
outputs/step10_driver_penalty/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step10_driver_penalty/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step10_driver_penalty/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step10_driver_penalty/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_driver_penalty/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step10_mode_matrix/mode_matrix_results.csv,outputs,.csv,871,0.0008306503295898438,False
outputs/step10_mode_matrix/mode_matrix_results.npz,outputs,.npz,3042,0.0029010772705078125,False
